Country	Product Name	FNSKU	Merchant SKU	ASIN	Condition	Supplier	Supplier part no.	Currency code	Price	Sales last 30 days	Units Sold Last 30 Days	Total Units	Inbound	Available	FC transfer	FC Processing	Customer Order	Unfulfillable	Working	Shipped	Receiving	Fulfilled by	Total Days of Supply (including units from open shipments)	Days of Supply at Amazon Fulfillment Network	Alert	Recommended replenishment qty	Recommended ship date	Recommended action	Unit storage size
US	Nevlers 1 PK 1oz Amber Glass Spray Bottles | Ultra Fine Mist Spray Bottles Bulk | Mini Spray Bottles for Essential Oils | Mini Spray Bottle for Face, Hair Mister Spray Bottle, Travel Cologne Sprayer	B0DHWCX7FC	NG-88-1PACK	B0DHWCX7FC	New	unassigned		USD	5.99	0.0	0	0	0	0	0	0	0	0	0	0	0	Amazon			out_of_stock	0	none	No action required	0.0139 ft3
US	Nevlers 2 Pack 2oz Clear Small Glass Bottles with Lids | Leakproof Boston Round Glass Shot Bottles with Caps | Shot Bottles for Juicing Ginger Shots, Wellness Shot Bottles or Mini Tequila Bottles	B0DHW4DKKL	NG-87-2PACK	B0DHW4DKKL	New	unassigned		USD	4.99	0.0	0	0	0	0	0	0	0	0	0	0	0	Amazon			out_of_stock	0	none	No action required	0.0181 ft3
US	Nevlers 1 PK 2oz Small Glass Bottles with Lids | Clear Boston Round Juice Shot Bottles with Caps | Ginger Shots Bottles, Wellness Shot Glass, Bottles Vanilla Extract Bottles & Mini Liquor Bottles	B0DHT3CP1N	NG-86-1PACK	B0DHT3CP1N	New	unassigned		USD	6.99	0.0	0	0	0	0	0	0	0	0	0	0	0	Amazon			out_of_stock	0	none	No action required	0.0116 ft3
US	Nevlers Green Glass Dropper Bottle, 2 oz - No-Leak Firm Suction, Versatile Eye/ Medicine/ Oil Dropper Bottle	B0DHT3DR1T	NG-84-1PACK	B0DHT3DR1T	New	unassigned		USD	6.99	0.0	0	0	0	0	0	0	0	0	0	0	0	Amazon			out_of_stock	0	none	No action required	0.0127 ft3
US	Nevlers 1 PK Cobalt Blue Glass Dropper Bottle 4 Oz Set | Leakproof Mini Dropper Bottles Useable as Tincture Bottles with Dropper, Oil Bottles for Hair, Medicine Dropper, Eye Dropper Bottle, & More	B0DHWC22ZY	NG-83-1PACK	B0DHWC22ZY	New	unassigned		USD	5.99	0.0	0	0	0	0	0	0	0	0	0	0	0	Amazon			out_of_stock	0	none	No action required	0.0199 ft3
US	Nevlers Amber Glass Dropper Bottle 4 Oz - Leakproof Empty Glass Bottle with Dropper, Mini Travel Bottles for Tinctures & Medicine	B0DHYL14H9	NG-82-1PACK	B0DHYL14H9	New	unassigned		USD	5.99	0.0	0	0	0	0	0	0	0	0	0	0	0	Amazon			out_of_stock	0	none	No action required	0.0313 ft3
US	Nevlers 1 PK Green 4 Oz Glass Bottles with Dropper | Leakproof Empty Dropper Bottles for Oil Useable as Empty Eye Dropper Bottle, Oil Bottles for Hair, Medicine Dropper Bottle, & Tincture Bottles	B0DHYK32F7	NG-81-1PACK	B0DHYK32F7	New	unassigned		USD	5.99	0.0	0	0	0	0	0	0	0	0	0	0	0	Amazon			out_of_stock	0	none	No action required	0.0391 ft3
US	Nevlers 1 Pack 4oz Swing Top Glass Bottles | Round Flip Top Glass Bottle | Small Glass Bottles with Lids Versatile as Kombucha Bottle Kit, Limoncello Bottles, Vanilla Bottles or Glass Beer Bottles	B0DHLQ97YP	NG-80-1PACK	B0DHLQ97YP	New	unassigned		USD	6.99	0.0	0	0	0	0	0	0	0	0	0	0	0	Amazon			out_of_stock	0	none	No action required	0.0253 ft3
US	Nevlers 8.5 Oz Textured Swing Top Glass Bottles with Airtight Lid 6 Pack | Clear Teardrop Flip Top Glass Bottle with Stopper Set | Decorative Homemade Vanilla Extract Bottles for Projects & Gifting	B0D8JXTPTK	NG-8.5Z-SW-TRD-CLR-TXT-6P-54	B0D8JXTPTK	New	unassigned		USD	34.99	231.89	11	43	0	41	2	0	0	0	0	0	0	Amazon	105	105		0	none	No action required	0.2958 ft3
US	Nevlers 8.5 Oz Textured Swing Top Glass Bottles with Airtight Lid | Flip Top Glass Bottle with Stopper 12 Pack | Reusable Hot Sauce Bottles | Vanilla Bottle Set | For Syrups, Kombucha, Juices & More	B0D7X21FR3	NG-8.5Z-SW-TRD-CLR-TXT-12P-56	B0D7X21FR3	New	unassigned		USD	45.99	449.85	15	43	0	31	4	8	0	0	0	0	0	Amazon	129	103		0	none	No action required	0.4877 ft3
US	Nevlers 8.5 Oz Teardrop Swing Top Glass Bottles with Stoppers | Airtight Flip Top Glass Bottle 6 Pack Set for Juice, Syrup & Hot Sauce Bottles | Small Wine Bottle with Lid for Secure Beverage Storage	B088J9PTBS	NG-8.5Z-SW-TRD-CLR-6P-26	B088J9PTBS	New	unassigned		USD	29.99	521.71	29	96	30	65	0	0	1	4	30	0	0	Amazon	111	75		0	none	No action required	0.2428 ft3
US	Nevlers 8.5 Oz / 250 mL Teardrop Flip Top Glass Bottle 12 Pack | Swing Top Glass Bottles with Lids, Shrink Wrap, Funnel, Brush, Tags & Marker | Resealable Bottles with Stoppers | Syrup Bottle Set	B088J52LX7	NG-8.5Z-SW-TRD-CLR-12P-27	B088J52LX7	New	unassigned		USD	44.99	1499.54	46	113	33	76	0	4	0	3	30	0	3	Amazon	68	48		17	02/19/2026	Create shipping plan	0.4676 ft3
US	Nevlers 8.5 Oz Square Swing Top Glass Bottles with Stoppers | Flip Top Glass Bottle with Lid 6 Pack | Liquor Bottle Set w/Funnel, Brush & Marker | Water, Dressing & Homemade Vanilla Extract Bottles	B0BMF933JV	NG-8.5Z-SW-SQR-CLR-6P-58	B0BMF933JV	New	unassigned		USD	29.99	424.75	25	70	19	47	3	1	0	0	18	0	1	Amazon	104	75		0	none	No action required	0.2574 ft3
US	Nevlers 8.5 Oz Square Swing Top Glass Bottles with Lids | Flip Top Glass Bottle with Lid 12 Pack | Small Bottle with Stopper Set w/Funnel, Brush & Marker | Small Bottles for Extracts, Syrups, Sauces	B0BJY3PKSG	NG-8.5Z-SW-SQR-CLR-12P-59	B0BJY3PKSG	New	unassigned		USD	49.99	669.79	21	85	0	72	7	6	0	0	0	0	0	Amazon	60	56		13	02/19/2026	Create shipping plan	0.5362 ft3
US	Nevlers 8.5 Oz Dotted Swing Top Glass Bottles with Lids | 250mL Flip Top Glass Bottle with Stopper 6 Pack | Small Syrup Bottles | Clear Mini Wine Bottle Set for Storage, Brewing, Fermenting or Gifting	B0D8JZ5PQT	NG-8.5Z-SW-RND-CLR-DOT-6P-52	B0D8JZ5PQT	New	unassigned		USD	34.99	668.42	38	58	0	45	1	12	0	1	0	0	0	Amazon	62	48		1	02/19/2026	Create shipping plan	0.2441 ft3
US	Nevlers 8.5 Oz Dotted Swing Top Glass Bottles | 12 Pack Flip Top Glass Bottle with Lids | Reusable Airtight Kombucha Bottles | Syrup Bottle Set | Bottling Kit for Homemade Drinks, Juices, Fermenting	B0D8K37ZJ5	NG-8.5Z-SW-RND-CLR-DOT-12P-53	B0D8K37ZJ5	New	unassigned		USD	46.99	1049.65	35	124	30	88	1	5	0	1	30	0	0	Amazon	142	99		0	none	No action required	0.4908 ft3
US	Nevlers 8 Pack 8.5 Oz Glass Flask for Liquor | 250 mL Swing Top Bottles For Use as Vanilla Extract Bottles | Flip Top Glass Bottle Set with Funnel, Paper Tags, Shrink Wraps, Bottle Brush & Gold Marker	B0CYCQ57SJ	NG-8.5Z-FLSK-CLR-8P-28	B0CYCQ57SJ	New	unassigned		USD	39.99	4102.48	152	274	61	113	91	6	3	6	60	0	1	Amazon	63	46		6	02/19/2026	Create shipping plan	0.3439 ft3
US	Nevlers 8.5 Oz Liquor Flask Swing Top Glass Bottles 18 Pack | Airtight Small Flask Flip Top Glass Bottle Set w/Shrink Wrap, Tags, Funnel, Marker & More | Vanilla Extract Bottles | Glass Syrup Bottle	B0DVBM49MD	NG-8.5Z-FLSK-CLR-18P-98	B0DVBM49MD	New	unassigned		USD	54.99	3104.31	69	152	0	147	0	4	1	7	0	0	0	Amazon	39	37		111	02/19/2026	Create shipping plan	0.8501 ft3
US	Nevlers 18 PK 8 Oz Glass Flask for Liquor | Swing Top Glass Bottles w/Tags, Shrink Wraps & More| Small Liquor Bottles Set For Use as Mini Whiskey Bottles, Small Syrup Bottles & Gifts for Women & Men	B0CYCRHXD2	NG-8.5Z-FLSK-CLR-18P-29	B0CYCRHXD2	New	unassigned		USD	59.99	0.0	0	0	0	0	0	0	0	0	0	0	0	Amazon	0	0	out_of_stock	0	none	No action required	0.8806 ft3
US	Nevlers 8.5 Oz Amber Swing Top Glass Bottles with Airtight Lid 18 Pack | Mini Beer Bottles for Home Brewing | Flip Top Glass Bottle Set w/Funnel, Brush & Marker | Water, Syrup & Vanilla Extract Jars	B0D28514HT	NG-8.5Z-BR-AM-18P-70	B0D28514HT	New	unassigned		USD	49.99	1737.42	47	64	0	50	10	4	0	2	0	0	0	Amazon	34	32		24	02/19/2026	Create shipping plan	0.7727 ft3
US	Nevlers 8.5 Oz Amber Glass Beer Bottles 12 Pack | Swing Top Glass Bottles w/Airtight Lids | Flip Top Bottle Set w/Funnel, Cleaning Brush, Shrink Wrap, Paper Tags & Gold Marker | Extract & Syrup Jars	B0D283QFKX	NG-8.5Z-BR-AM-12P-69	B0D283QFKX	New	unassigned		USD	39.99	3208.93	107	165	0	136	5	21	3	2	0	0	0	Amazon	53	46		0	none	No action required	0.5039 ft3
US	Nevlers 1PK 12oz Square Swing Top Glass Bottles with Lids | Clear Glass Bottles with Airtight Lid For Use as Mead Bottles or Beer Bottles for Home Brewing | Glass Flip Top Bottles with Caps	B0DHLDJZ75	NG-72-1PACK	B0DHLDJZ75	New	unassigned		USD	8.99	0.0	0	0	0	0	0	0	0	0	0	0	0	Amazon			out_of_stock	0	none	No action required	0.0362 ft3
US	Nevlers 1 Piece Blue Small Spray Bottles 4 oz| Versatile UV-Proof Small Glass Spray Bottles 4 oz | Ultra Fine Mist Spray Bottles for Face, Spritz Bottle for Hair, Spray Mist Bottle for Oil	B0DHJGTMYQ	NG-71-1PACK	B0DHJGTMYQ	New	unassigned		USD	7.99	0.0	0	0	0	0	0	0	0	0	0	0	0	Amazon			out_of_stock	0	none	No action required	0.0313 ft3
US	Nevlers 1 PK 8.5oz Textured Swing Top Glass Bottles | Flip Top Glass Bottle | Small Glass Bottles with Lids Versatile for Kombucha Bottles, Limoncello Bottles, Vanilla Bottles or Glass Beer Bottles	B0DHSQZQGQ	NG-56-1PACK	B0DHSQZQGQ	New	unassigned		USD	8.99	0.0	0	0	0	0	0	0	0	0	0	0	0	Amazon			out_of_stock	0	none	No action required	0.0469 ft3
US	Nevlers 1 Pack 8.5oz Textured Swing Top Glass Bottles | Clear Glass Bottles with Airtight Lid Use as Kombucha Bottles, Mead Bottles or Beer Bottles for Home Brewing |Glass Flip Top Bottles with Caps	B0DHLNLXW9	NG-54-1PACK	B0DHLNLXW9	New	unassigned		USD	9.99	0.0	0	0	0	0	0	0	0	0	0	0	0	Amazon			out_of_stock	0	none	No action required	0.0469 ft3
US	Nevlers 1 Pack 8.5oz Swing Top Glass Bottles | Dotted Flip Top Glass Bottles with Lids for Limoncello, Vanilla, Beer or Kombucha	B0DHLKFY1Q	NG-53-1PACK	B0DHLKFY1Q	New	unassigned		USD	7.99	0.0	0	0	0	0	0	0	0	0	0	0	0	Amazon			out_of_stock	0	none	No action required	0.0326 ft3
US	Nevlers 1 Pack 8.5oz Dotted Swing Top Glass Bottles | Clear Glass Bottles with Airtight Lid Use as Kombucha Bottles, Mead Bottles or Beer Bottles for Home Brewing | Glass Flip Top Bottles with Caps	B0DHLKBFGV	NG-52-1PACK	B0DHLKBFGV	New	unassigned		USD	7.99	0.0	0	0	0	0	0	0	0	0	0	0	0	Amazon			out_of_stock	0	none	No action required	0.0469 ft3
US	Nevlers 4 oz Swing Top Glass Bottles with Airtight Lid | 20 Pack Small Glass Bottles with Lids | Flip Top Glass Bottle Set w/Funnel, Cleaning Brush, Shrink Wrap, Paper Tags w/Strings & Gold Marker	B0D8K22T3X	NG-4Z-SW-RND-CLR-20P-80	B0D8K22T3X	New	unassigned		USD	44.99	1079.64	36	119	30	78	5	6	0	0	30	0	0	Amazon	132	89		0	none	No action required	0.4766 ft3
US	Nevlers Blue Glass Spray Bottles 4 Oz 48 Pack | Small Spray Bottles Mist Sprayer Set w/Shrink Wrap, Funnel, Brush, Marker & Labels | Glass Mist Bottle For Use As Atomizer Sprayer for Perfume & More	B0CX3B7ZK7	NG-4Z-SPY-BLU-48P-71	B0CX3B7ZK7	New	unassigned		USD	64.99	4148.76	84	108	0	17	85	1	5	1	0	0	0	Amazon	46	43		33	02/19/2026	Create shipping plan	0.8074 ft3
US	Nevlers Blue Glass Spray Bottles 4 Oz 24 Pack | Small Spray Bottles Mist Sprayer Set w/Shrink Wrap, Funnel, Brush, Marker & Labels | Dark Blue Glass Bottle for Use as Travel Size Perfume Refill Bottle	B088TV15WV	NG-4Z-SPY-BLU-24P-51	B088TV15WV	New	unassigned		USD	49.99	3706.36	116	158	0	115	41	2	0	3	0	0	0	Amazon	39	38		75	02/19/2026	Create shipping plan	0.4152 ft3
US	Nevlers 4 Oz Amber Glass Spray Bottles for Cleaning & Refreshment | 48 Pack Amber Glass Bottles | Mist Bottle Sprayer w/Shrink Wrap, Funnel, Brush, Marker & Labels | Small Spray Bottle for Hair & Face	B0CV24DG84	NG-4Z-SPY-AM-48P-77	B0CV24DG84	New	unassigned		USD	59.99	11085.28	222	339	81	183	66	7	2	1	81	0	0	Amazon	39	28		185	02/19/2026	Create shipping plan	0.8076 ft3
US	Nevlers 4 Oz Amber Glass Spray Bottles 3 Pack | Small Glass Spray Bottle Set with Shrink Wraps and Funnel | Leakproof Oil Spray Bottle and Spritzer Bottles for Hair, Body, & More	B0F251GLG5	NG-4Z-SPY-AM-3P-02	B0F251GLG5	New	unassigned		USD	11.99	0.0	0	0	0	0	0	0	0	0	0	0	0	Amazon	0	0	out_of_stock	4	02/12/2026	Create shipping plan	0.0745 ft3
US	Nevlers 4 Oz Amber Spray Bottles 24 Pack | Amber Glass Bottle Sprayer Set w/Shrink Wrap, Funnel, Brush, Labels & Marker | Mist Bottle For Use as Travel Liquid Bottles for Fragrances, Essential Oils	B0CGSZL976	NG-4Z-SPY-AM-24P-57	B0CGSZL976	New	unassigned		USD	39.99	1681.17	51	351	0	323	2	26	0	0	0	0	0	Amazon	127	119		0	none	No action required	0.4089 ft3
US	Nevlers Green Glass Dropper Bottle 4 Oz 24 Pack | Glass Eye Dropper Bottle Set with Funnel, Brush, Marker, Labels & Shrink Wrap | Eye Droppers for Medicine | Oil Bottles for Hair & Droppers for Oils	B0DCW8JTJZ	NG-4Z-DRP-GRN-24P-81	B0DCW8JTJZ	New	unassigned		USD	39.99	679.46	20	45	12	24	1	8	0	1	12	0	0	Amazon	67	38		0	none	No action required	0.4211 ft3
US	Nevlers 4 Oz Blue Glass Dropper Bottle 48 Pack | Eye Dropper Bottle Set with Glass Droppers for Liquids, Funnel, Brush, Marker, Labels & Shrink Wrap | Tincture Bottles with Droppers for Oils & More	B0DCW7YXHQ	NG-4Z-DRP-BLU-48P-83	B0DCW7YXHQ	New	unassigned		USD	64.99	809.82	18	34	9	22	2	1	0	0	9	0	0	Amazon	50	36		8	02/19/2026	Create shipping plan	0.8249 ft3
US	Nevlers 4 Oz Cobalt Blue Glass Dropper Bottle 24 Pack | Tincture Bottles with Droppers for Liquids, Oil, Serum & Medicine | Glass Eye Dropper Bottle Set w/Shrink Wrap, Funnel, Brush, Marker & Labels	B0CKJ9DBQZ	NG-4Z-DRP-BLU-24P-63	B0CKJ9DBQZ	New	unassigned		USD	39.99	1253.6	40	70	17	16	28	9	0	1	16	0	1	Amazon	60	39		0	none	No action required	0.4147 ft3
US	Nevlers 4 Oz Amber Glass Dropper Bottle 48 Pack | Set of Glass Tincture Bottles with Dropper, Funnel, Brush, Marker, Labels & Shrink Wrap | Amber Bottles with Eye Droppers for Liquids & Essential Oil	B0DCW71GZ7	NG-4Z-DRP-AM-48P-82	B0DCW71GZ7	New	unassigned		USD	64.99	4284.14	86	139	30	85	18	3	3	2	30	0	0	Amazon	40	29		59	02/19/2026	Create shipping plan	0.8157 ft3
US	Nevlers 3 Pack Amber Dropper Bottle 4oz Set | Amber Tincture Bottles with Dropper, Shrink Wraps and Funnel | Leakproof Small Oil Bottles for Hair or Eye Dropper Bottle	B0F24YF3B8	NG-4Z-DRP-AM-3P-01	B0F24YF3B8	New	unassigned		USD	11.99	0.0	0	0	0	0	0	0	0	0	0	0	0	Amazon	0	0	out_of_stock	21	02/12/2026	Create shipping plan	0.0665 ft3
US	Nevlers 4 oz Amber Glass Dropper Bottle 24 Pack | Glass Tincture Bottles with Dropper for Oils, Medicine & Serums | Leakproof Amber Bottles Set w/Label Stickers, Marker, Funnel, Brush & Shrink Wrap	B0CKJ5QH2N	NG-4Z-DRP-AM-24P-62	B0CKJ5QH2N	New	unassigned		USD	39.99	6589.94	206	286	0	208	65	11	2	2	0	0	0	Amazon	41	40		109	02/19/2026	Create shipping plan	0.4134 ft3
US	Nevlers 33 Oz Textured Swing Top Glass Bottles | 6 Pack Teardrop Flip Top Glass Bottle Set for Beer or Kombucha Bottles | Air Tight Bottle with Stopper, Shrink Wrap, Brush, Funnel, Marker & Tags	B0CR9GTH3K	NG-33Z-SW-TRD-CLR-TXT-6P-67	B0CR9GTH3K	New	unassigned		USD	60.99	703.78	22	70	0	0	53	16	1	0	0	0	0	Amazon	54	41		29	02/19/2026	Create shipping plan	0.8266 ft3
US	Nevlers 33 Oz Textured Swing Top Glass Bottles 18 Pack | Flip Top Glass Bottle with Lid, Funnel, Brush, Marker, Tags & Shrink Wrap | 1 Liter Bottle with Stopper Set | Beer Bottles for Home Brewing	B0D63YDY4Q	NG-33Z-SW-TRD-CLR-TXT-18P-07	B0D63YDY4Q	New	unassigned		USD	109.99	0.0	0	0	0	0	0	0	0	0	0	0	0	Amazon	0	0	out_of_stock	12	02/12/2026	Create shipping plan	2.3203 ft3
US	Nevlers 33 Oz Teardrop Flip Top Glass Bottle 6 PK | Swing Top Glass Bottles with Airtight Lid, Brush, Funnel, Shrink Wrap, Tags & Marker | 1 Liter Bottle with Stopper Set for Use as Kombucha Bottles	B08LMJ77J2	NG-33Z-SW-TRD-CLR-6P-35	B08LMJ77J2	New	unassigned		USD	39.99	836.69	31	72	0	56	3	13	0	0	0	0	0	Amazon	78	63		0	none	No action required	0.7053 ft3
US	Nevlers 33 Oz Teardrop Swing Top Glass Bottles with Airtight Lid 18 Pack | Durable Flip Top Glass Bottle with Stopper, Funnel, Brush & Marker | 1L Fermentation Bottle Set for Use as Kombucha Bottles	B0D64BXTY2	NG-33Z-SW-TRD-CLR-18P-95	B0D64BXTY2	New	unassigned		USD	109.99	0.0	0	0	0	0	0	0	0	0	0	0	0	Amazon	0	0	out_of_stock	9	02/12/2026	Create shipping plan	2.3438 ft3
US	Nevlers 33 Oz Square Swing Top Glass Bottles with Stoppers | Flip Top Glass Bottle with Stopper 6 Pack | 1 L Syrup Bottle Set w/Funnel, Brush, Marker, Tags & Shrink Wrap | Dressing & Coquito Bottles	B0B26W3XPQ	NG-33Z-SW-SQR-CLR-6P-37	B0B26W3XPQ	New	unassigned		USD	35.99	1558.58	52	95	30	33	31	0	1	3	30	0	0	Amazon	63	41		0	none	No action required	0.6266 ft3
US	Nevlers 33 Oz Square Swing Top Glass Bottles with Airtight Lid 18 Pack | Flip Top Glass Bottle with Stopper, Funnel, Brush & Gold Marker | Swing Top Bottle Set for Use as Limoncello Bottles & More	B0D64DSJ2B	NG-33Z-SW-SQR-CLR-18P-97	B0D64DSJ2B	New	unassigned		USD	109.99	0.0	0	0	0	0	0	0	0	0	0	0	0	Amazon	0	0	out_of_stock	20	02/12/2026	Create shipping plan	2.1467 ft3
US	Nevlers 33 Oz Ringed Swing Top Glass Bottles with Lids 6 Pack | Clear Flip Top Glass Bottle with Stopper, Funnel, Brush, Shrink Wrap, Tags & Marker | Large Beer or Wine Bottle Set | Syrup Bottles	B0D7X132F7	NG-33Z-SW-RND-CLR-RNG-6P-76	B0D7X132F7	New	unassigned		USD	44.99	766.94	26	123	45	69	3	4	2	2	45	0	0	Amazon	238	144		0	none	No action required	0.6713 ft3
US	Nevlers 33 Oz Ringed Flip Top Glass Bottle 18 Pack | Swing Top Glass Bottles with Airtight Lid, Funnel, Brush, Marker, Shrink Wrap & Tags | 1 Liter Bottle Set | Clear Beer Bottles for Home Brewing	B0DCCF579C	NG-33Z-SW-RND-CLR-RNG-18P-16	B0DCCF579C	New	unassigned		USD	99.99	0.0	0	0	0	0	0	0	0	0	0	0	0	Amazon	0	0	out_of_stock	4	02/12/2026	Create shipping plan	2.1563 ft3
US	Nevlers 33 Oz Swing Top Glass Bottles with Lids | Flip Top Glass Bottle 6 Pack with Shrink Wrap, Funnel, Brush, Marker & Tags | Kombucha, Dressing or Coquito Bottles with Caps | Clear Wine Bottle Set	B0CKK3V1Z9	NG-33Z-SW-RND-CLR-DOT-6P-66	B0CKK3V1Z9	New	unassigned		USD	44.99	1525.87	53	115	0	89	8	16	2	4	0	0	0	Amazon	89	75		0	none	No action required	0.6529 ft3
US	Nevlers 33 Oz Dotted Flip Top Glass Bottle 18 Pack | Swing Top Glass Bottles with Stoppers, Shrink Wrap, Brush, Funnel, Marker & Tags | Use as Kombucha Bottles or Large Beer Bottle with Stopper Set	B0D643GDKQ	NG-33Z-SW-RND-CLR-DOT-18P-06	B0D643GDKQ	New	unassigned		USD	109.99	0.0	0	0	0	0	0	0	0	0	0	0	0	Amazon	0	0	out_of_stock	10	02/12/2026	Create shipping plan	2.1797 ft3
US	Nevlers 33 Oz Swing Top Glass Bottles with Stoppers | Flip Top Glass Bottle with Lid 6 Pack | 1 Liter Resealable Beer, Dressing, Kombucha or Simple Syrup Bottles with Lids | Clear Wine Bottle Set	B098TZYNSD	NG-33Z-SW-RND-CLR-6P-36	B098TZYNSD	New	unassigned		USD	39.99	923.07	33	186	1	152	4	27	2	6	0	0	1	Amazon	233	191		0	none	No action required	0.6776 ft3
US	Nevlers 33 Oz Round Flip Top Glass Bottle 18 Pack | Swing Top Bottles with Stoppers, Shrink Wrap, Funnel, Brush, Tags & Marker| Airtight Resealable Brewing Bottles | 1 Liter Glass Bottle with Stopper	B0D6474RNH	NG-33Z-SW-RND-CLR-18P-96	B0D6474RNH	New	unassigned		USD	109.99	0.0	0	0	0	0	0	0	0	0	0	0	0	Amazon	0	0	out_of_stock	12	02/12/2026	Create shipping plan	2.1037 ft3
US	Nevlers Clear Glass Spray Bottles 2 Oz 48 Pack | Empty Spray Bottles Mist Sprayer Set with Funnel, Brush & More | Mist Bottle For Use As Atomizer Sprayer for Perfume & Cologne Travel Bottle	B0CV2C3NB1	NG-2Z-SPY-CLR-48P-75	B0CV2C3NB1	New	unassigned		USD	39.99	2272.91	67	137	0	10	124	1	2	1	0	0	0	Amazon	57	56		0	none	No action required	0.4823 ft3
US	Nevlers 24PK Clear Small Spray Bottle 2 Oz Set |Versatile Ultra Fine Mist Spray Bottles | Mini Spray Bottle | Face Spray Bottle, Glass Spray Bottle for Hair, Essential Oil Spray Bottle Spritzer	B0CV2SV2WR	NG-2Z-SPY-CLR-24P-74	B0CV2SV2WR	New	unassigned		USD	29.99	373.39	17	22	0	2	20	0	0	0	0	0	0	Amazon	53	53		1	02/19/2026	Create shipping plan	0.2429 ft3
US	Nevlers Small Spray Bottle 2 Oz 48 Pack | Blue Glass Spritzer Bottles | Mini Spray Bottle Mist Set w/Labels, Marker, Funnel, Brush & Shrink Wrap | 2oz Glass Bottles for Oils, Scents & Travel Use	B0CV1YFJ85	NG-2Z-SPY-BLU-48P-79	B0CV1YFJ85	New	unassigned		USD	39.99	4426.77	123	212	32	65	113	1	1	2	32	0	0	Amazon	40	34		35	02/19/2026	Create shipping plan	0.4516 ft3
US	Nevlers Cobalt Blue Small Spray Bottle 2 Oz 24 Pack | Fine Mist Sprayer Set w/Shrink Wrap, Funnel, Brush, Marker & Labels | Fine Mister Spray Bottle for Perfume, Oil & More | Travel Spritzer Bottles	B08LMR23FL	NG-2Z-SPY-BLU-24P-49	B08LMR23FL	New	unassigned		USD	28.99	2023.12	88	131	3	0	115	8	5	1	0	0	3	Amazon	37	34		44	02/19/2026	Create shipping plan	0.2404 ft3
US	Nevlers Small Spray Bottle 2 Oz 48 Pack | Amber Glass Spray Bottles for Cleaning, Oils, Perfume Alcohol & More | Mist Bottle Set w/Shrink Wrap, Funnel, Brush, Labels & Marker | Small Glass Bottles	B08W8T8C3T	NG-2Z-SPY-AM-48P-40	B08W8T8C3T	New	unassigned		USD	39.99	10867.9	302	394	0	280	96	13	5	3	0	0	0	Amazon	34	32		169	02/19/2026	Create shipping plan	0.4759 ft3
US	Nevlers 3 Pack Amber Glass Spray Bottles 2 Oz Set | Amber Spray Bottles with Shrink Wrap and Funnel | Leakproof Mister Bottle for Hair, Body, Fragrance, Hand Sanitizer & More	B0F24Y65QJ	NG-2Z-SPY-AM-3P-04	B0F24Y65QJ	New	unassigned		USD	9.99	0.0	0	0	0	0	0	0	0	0	0	0	0	Amazon	0	0	out_of_stock	1	02/12/2026	Create shipping plan	0.0367 ft3
US	Nevlers 24PK 2 Oz Amber Glass Spray Bottles for Essential Oils | Amber Glass Bottle Set w/Shrink Wrap, Funnel, Labels & More | Fine Mist Spray Bottles for Face Mist Bottle, Hair Mister, Oil Mister	B08LMXMKYS	NG-2Z-SPY-AM-24P-39	B08LMXMKYS	New	unassigned		USD	26.99	1253.43	57	186	40	123	13	10	0	2	40	0	0	Amazon	71	53		0	none	No action required	0.2473 ft3
US	Nevlers Clear 2 Oz Glass Bottles with Lids 48 Pack | 59mL Juice Shot Bottles with Caps for Immunity & Wellness Shots, Ginger, Vanilla Extract, Perfume | Leakproof Travel Shot Bottle Set w/Accessories	B0DCWY3V4Y	NG-2Z-RND-CLR-48P-87	B0DCWY3V4Y	New	unassigned		USD	49.99	1199.6	40	57	0	4	48	5	0	0	0	0	0	Amazon	61	53		6	02/19/2026	Create shipping plan	0.4583 ft3
US	Nevlers 24 Pack 2 Oz Glass Bottles with Lids | 59mL Clear Mini Shot Bottles with Caps for Immunity & Wellness Shots, Ginger, Vanilla Extract, Sauce, Perfume Oils | Juice Shot Containers w/Accessories	B0DCWN1LTF	NG-2Z-RND-CLR-24P-86	B0DCWN1LTF	New	unassigned		USD	34.99	1602.99	81	118	20	24	60	13	1	1	20	0	0	Amazon	39	25		58	02/19/2026	Create shipping plan	0.2306 ft3
US	Nevlers Green Glass Dropper Bottle 2oz | Glass Tincture Bottles with Dropper 48 Pack | Drop Bottle Set with Funnel, Brush, Labels, Marker & Shrink Wrap | Leakproof Medicine & Essential Oil Bottles	B0DCW99GPM	NG-2Z-DRP-GRN-48P-85	B0DCW99GPM	New	unassigned		USD	59.99	759.81	19	29	0	28	0	0	1	2	0	0	0	Amazon	33	32		22	02/19/2026	Create shipping plan	0.4858 ft3
US	Nevlers Green 2 Oz Glass Dropper Bottle | 24 Pack Glass Tincture Bottles with Dropper for Use as Refillable Medicine, Beauty & Essential Oil Bottles | Leakproof Serum Bottle Set with Accessories	B0DCW9P98K	NG-2Z-DRP-GRN-24P-84	B0DCW9P98K	New	unassigned		USD	39.99	1187.0	50	60	0	54	1	0	5	0	0	0	0	Amazon	41	37		23	02/19/2026	Create shipping plan	0.2415 ft3
